"0","summary(data_suivi)"
"1","                                           a_suivi  "
"1","             performer_travail_projet"
"1","
"
"1"," Jamais                                        : 0  "
"1"," D'accord                :51         "
"1","
"
"1"," Oui, je l'ai suivi et j'ai réussi             :73  "
"1"," Désaccord               : 4         "
"1","
"
"1"," Oui, je l'ai suivi mais je ne l'ai pas terminé:42  "
"1"," Neutre                  :22         "
"1","
"
"1","                                                    "
"1"," Tout à fait d'acord     :37         "
"1","
"
"1","                                                    "
"1"," Tout à fait en désaccord: 1         "
"1","
"
"1","                                                    "
"1","                                     "
"1","
"
"1","                                                    "
"1","                                     "
"1","
"
"1","              motivation_certificat"
"1","                  trouver_emploi"
"1"," nbr_certificat   "
"1","
"
"1"," D'accord                :27       "
"1"," D'accord                :23    "
"1"," Min.   :  0.000  "
"1","
"
"1"," Désaccord               :25       "
"1"," Désaccord               :30    "
"1"," 1st Qu.:  0.000  "
"1","
"
"1"," Neutre                  :17       "
"1"," Neutre                  :32    "
"1"," Median :  1.000  "
"1","
"
"1"," Tout à fait d'acord     :30       "
"1"," Tout à fait d'acord     : 6    "
"1"," Mean   :  2.157  "
"1","
"
"1"," Tout à fait en désaccord:16       "
"1"," Tout à fait en désaccord:24    "
"1"," 3rd Qu.:  1.000  "
"1","
"
"1","                                   "
"1","                                "
"1"," Max.   :100.000  "
"1","
"
"1","                                   "
"1","                                "
"1","                  "
"1","
"
"1","             satisfait_gestion_temps"
"1","                objectifs_atteints"
"1","  satisfaction "
"1","      vacances_etude"
"1","
"
"1"," D'accord                :33        "
"1"," D'accord                :44      "
"1"," Min.   : 1.0  "
"1"," Les deux    :58    "
"1","
"
"1"," Désaccord               :27        "
"1"," Désaccord               :19      "
"1"," 1st Qu.: 5.5  "
"1"," Les vacances: 9    "
"1","
"
"1"," Neutre                  :28        "
"1"," Neutre                  :33      "
"1"," Median : 7.0  "
"1"," Vos études  :48    "
"1","
"
"1"," Tout à fait d'accord    :22        "
"1"," Tout à fait d'accord    :17      "
"1"," Mean   : 6.6  "
"1","                    "
"1","
"
"1"," Tout à fait en désaccord: 5        "
"1"," Tout à fait en désaccord: 2      "
"1"," 3rd Qu.: 8.0  "
"1","                    "
"1","
"
"1","                                    "
"1","                                  "
"1"," Max.   :10.0  "
"1","                    "
"1","
"
"1","                                    "
"1","                                  "
"1","               "
"1","                    "
"1","
"
"1"," temps_alloue_cours"
"1"," mooc_inclu_etude"
"1"," edt_chargee"
"1","                   plateformes_utilisees"
"1","       videos_cours"
"1","
"
"1"," Min.   : 1.00     "
"1"," Non:25          "
"1"," Non:47     "
"1"," FUN                          :33       "
"1"," Bien        :52   "
"1","
"
"1"," 1st Qu.: 8.00     "
"1"," Oui:90          "
"1"," Oui:68     "
"1"," OpenClassrooms               :16       "
"1"," Mauvais     : 3   "
"1","
"
"1"," Median : 9.00     "
"1","                 "
"1","            "
"1"," OpenClassrooms, FUN          :12       "
"1"," Moyen       :16   "
"1","
"
"1"," Mean   : 9.61     "
"1","                 "
"1","            "
"1"," Coursera                     :11       "
"1"," Très bien   :43   "
"1","
"
"1"," 3rd Qu.:12.00     "
"1","                 "
"1","            "
"1"," Coursera, FUN                : 4       "
"1"," Très mauvais: 1   "
"1","
"
"1"," Max.   :18.00     "
"1","                 "
"1","            "
"1"," Coursera, OpenClassrooms, FUN: 4       "
"1","                   "
"1","
"
"1"," NA's   :10        "
"1","                 "
"1","            "
"1"," (Other)                      :35       "
"1","                   "
"1","
"
"1","      transcription"
"1","    diapositives_cours"
"1","     forum_discussion"
"1","    examens_exercices"
"1"," accompagnement_pedagogique"
"1","
"
"1"," Bien        :52   "
"1"," Bien        :56      "
"1"," Bien        :42     "
"1"," Bien        :59     "
"1"," Bien        :41           "
"1","
"
"1"," Mauvais     : 6   "
"1"," Mauvais     : 4      "
"1"," Mauvais     : 9     "
"1"," Mauvais     : 2     "
"1"," Mauvais     :15           "
"1","
"
"1"," Moyen       :21   "
"1"," Moyen       :31      "
"1"," Moyen       :44     "
"1"," Moyen       :31     "
"1"," Moyen       :36           "
"1","
"
"1"," Très bien   :35   "
"1"," Très bien   :23      "
"1"," Très bien   :14     "
"1"," Très bien   :22     "
"1"," Très bien   :15           "
"1","
"
"1"," Très mauvais: 1   "
"1"," Très mauvais: 1      "
"1"," Très mauvais: 6     "
"1"," Très mauvais: 1     "
"1"," Très mauvais: 8           "
"1","
"
"1","                   "
"1","                      "
"1","                     "
"1","                     "
"1","                           "
"1","
"
"1","                   "
"1","                      "
"1","                     "
"1","                     "
"1","                           "
"1","
"
"1"," aides_financiere"
"1","      prix       "
"1"," outils_exercice"
"1","             sciences_donnees"
"1","               informatique"
"1","
"
"1"," Non:91          "
"1"," Min.   :  0.00  "
"1"," Non:20         "
"1"," Inintéressant       : 8     "
"1"," Inintéressant       : 4   "
"1","
"
"1"," Oui:24          "
"1"," 1st Qu.:  0.00  "
"1"," Oui:95         "
"1"," Interessant         :87     "
"1"," Interessant         :91   "
"1","
"
"1","                 "
"1"," Median : 10.00  "
"1","                "
"1"," Pas très interessant:20     "
"1"," Pas très interessant:20   "
"1","
"
"1","                 "
"1"," Mean   : 17.14  "
"1","                "
"1","                             "
"1","                           "
"1","
"
"1","                 "
"1"," 3rd Qu.: 20.00  "
"1","                "
"1","                             "
"1","                           "
"1","
"
"1","                 "
"1"," Max.   :100.00  "
"1","                "
